,model,parameters,value
372,Glu_Growth_Glycolysis_C1,kr_PFK15_84,79576694.24109614
373,Glu_Growth_Glycolysis_C1,v_SK_g6p_c,0.9462174909221377
374,Glu_Growth_Glycolysis_C1,kr_PFK12_85,71088.98273073371
375,Glu_Growth_Glycolysis_C1,kf_PGK5,1867194897026.3237
376,Glu_Growth_Glycolysis_C1,v_SK_lac__D_c,9.553225065832636e-06
377,Glu_Growth_Glycolysis_C1,kf_TPI1,3599998898445.7983
378,Glu_Growth_Glycolysis_C1,v_FBA12,0.970395790078328
379,Glu_Growth_Glycolysis_C1,kf_PGK3,8.840036632058425
380,Glu_Growth_Glycolysis_C1,kf_SK_dhap_c,0.03044902404966582
381,Glu_Growth_Glycolysis_C1,kr_PFK1_TransitionStep,3599997478316.0586
382,Glu_Growth_Glycolysis_C1,g3p_b,5.726766083992973e-05
383,Glu_Growth_Glycolysis_C1,kr_PFK11_85,3575661433399.3706
384,Glu_Growth_Glycolysis_C1,kf_PFK14,2466352811920.957
385,Glu_Growth_Glycolysis_C1,g6p_b,0.0012980419121610498
386,Glu_Growth_Glycolysis_C1,v_FBA13,0.9703957900751343
387,Glu_Growth_Glycolysis_C1,v_SK_pyr_c,0.5547200050628347
388,Glu_Growth_Glycolysis_C1,v_SK_amp_c,0.04828621736475281
389,Glu_Growth_Glycolysis_C1,kf_PGK4,589751635.4255812
390,Glu_Growth_Glycolysis_C1,kr_PFK14_84,0.003600001395835193
391,Glu_Growth_Glycolysis_C1,v_FBA14,0.9703957900751305
392,Glu_Growth_Glycolysis_C1,v_FBP22,0.053273224040557614
393,Glu_Growth_Glycolysis_C1,kr_PFK13,2996416813602.6416
394,Glu_Growth_Glycolysis_C1,kf_PGMi1,770235550.3328214
395,Glu_Growth_Glycolysis_C1,kf_PFK15_84,316558.2264225017
396,Glu_Growth_Glycolysis_C1,v_PFK11,0.8824030825119993
397,Glu_Growth_Glycolysis_C1,kf_PGK9,41871432.309277825
398,Glu_Growth_Glycolysis_C1,v_FBP23,0.05327322404055776
399,Glu_Growth_Glycolysis_C1,kr_PFK14,785497981.4320055
400,Glu_Growth_Glycolysis_C1,kr_PFK15,34871025415.94719
401,Glu_Growth_Glycolysis_C1,v_PGI3,-0.9462174909221379
402,Glu_Growth_Glycolysis_C1,kr_PFK11_84,0.003600001395835193
403,Glu_Growth_Glycolysis_C1,v_FBP24,0.053273224040557565
404,Glu_Growth_Glycolysis_C1,v_SK_f6p_c,2.0487226488012436
405,Glu_Growth_Glycolysis_C1,kf_SK_pep_c,24532.605171778177
406,Glu_Growth_Glycolysis_C1,kf_PGK8,12586604181.019577
407,Glu_Growth_Glycolysis_C1,v_PGI2,-0.9462174909221233
408,Glu_Growth_Glycolysis_C1,kf_FBA24,220763589300.81592
409,Glu_Growth_Glycolysis_C1,kr_PFK12_84,3575951129097.4795
410,Glu_Growth_Glycolysis_C1,kr_PFK21,652735150.8746792
411,Glu_Growth_Glycolysis_C1,kf_PGK7,10424.917588616432
412,Glu_Growth_Glycolysis_C1,v_GAPD2,2.1080001214546593
413,Glu_Growth_Glycolysis_C1,v_FBA11,0.9703957900751341
414,Glu_Growth_Glycolysis_C1,kr_PFK13_84,7305906.310132789
415,Glu_Growth_Glycolysis_C1,kf_PGK6,278903898.637397
416,Glu_Growth_Glycolysis_C1,v_SK_pep_c,1.8008886847873817
417,Glu_Growth_Glycolysis_C1,v_TPI3,1.1024943739175797
418,Glu_Growth_Glycolysis_C1,kr_PFK13_85,0.003600001645152113
419,Glu_Growth_Glycolysis_C1,v_SK_dhap_c,-1.079289012317684e-05
420,Glu_Growth_Glycolysis_C1,kr_PFK14_86,99070080276.94974
421,Glu_Growth_Glycolysis_C1,kf_GAPD4,2187405694643.605
422,Glu_Growth_Glycolysis_C1,nad_b,0.3608886789545068
423,Glu_Growth_Glycolysis_C1,kf_SK_pyr_c,3857.276205508715
424,Glu_Growth_Glycolysis_C1,f6p_b,0.01702632132808288
425,Glu_Growth_Glycolysis_C1,v_SK_atp_c,1.3353235899262077
426,Glu_Growth_Glycolysis_C1,kf_GAPD3,453307465099.0383
427,Glu_Growth_Glycolysis_C1,v_TPI1,1.1024943649888428
428,Glu_Growth_Glycolysis_C1,kr_PFK15_86,1308889272.6030896
429,Glu_Growth_Glycolysis_C1,v_FBA24,0.13210936780396632
430,Glu_Growth_Glycolysis_C1,kf_PPS5,534764.0988603585
431,Glu_Growth_Glycolysis_C1,kr_PFK11_87,1792794773786.322
432,Glu_Growth_Glycolysis_C1,kf_GAPD2,4628403.2677839855
433,Glu_Growth_Glycolysis_C1,v_SK_pi_c,1.8348320786027885
434,Glu_Growth_Glycolysis_C1,v_TPI2,1.1024943649889773
435,Glu_Growth_Glycolysis_C1,kf_TPI3,3564766776141.8896
436,Glu_Growth_Glycolysis_C1,v_SK_h2o_c,0.0
437,Glu_Growth_Glycolysis_C1,kf_GAPD1,231201737743.08633
438,Glu_Growth_Glycolysis_C1,v_SK_h_c,0.0
439,Glu_Growth_Glycolysis_C1,v_LDH_D1,9.553225066325258e-06
440,Glu_Growth_Glycolysis_C1,kr_PFK12_87,0.0036129118597164863
441,Glu_Growth_Glycolysis_C1,kr_PFK13_87,1118143581.0963843
442,Glu_Growth_Glycolysis_C1,kf_SK_atp_c,687.7472679680938
443,Glu_Growth_Glycolysis_C1,kr_PFK13_86,2999710.998716613
444,Glu_Growth_Glycolysis_C1,kr_PFK12_86,0.0036000014021537537
445,Glu_Growth_Glycolysis_C1,kf_PFK13,7545614221.867969
446,Glu_Growth_Glycolysis_C1,pyr_b,0.00020195679153926178
447,Glu_Growth_Glycolysis_C1,v_PYK24,0.2863047066991898
448,Glu_Growth_Glycolysis_C1,kf_SK_pi_c,6956.005375869321
449,Glu_Growth_Glycolysis_C1,v_FBA21,0.13210936780524207
450,Glu_Growth_Glycolysis_C1,kr_PFK15_87,16836456797.223433
451,Glu_Growth_Glycolysis_C1,v_SK__3pg_c,-0.2475990151704873
452,Glu_Growth_Glycolysis_C1,v_SK_adp_c,1.3836098072909595
453,Glu_Growth_Glycolysis_C1,kr_PFK14_85,3793.448347457762
454,Glu_Growth_Glycolysis_C1,kf_PGK1,100454862828.30591
455,Glu_Growth_Glycolysis_C1,v_SK_g3p_c,-0.09699940141341823
456,Glu_Growth_Glycolysis_C1,kr_PFK15_85,21769340.292748533
457,Glu_Growth_Glycolysis_C1,v_GAPD1,2.1080001214550066
458,Glu_Growth_Glycolysis_C1,kf_GAPD6,2538430081.397258
459,Glu_Growth_Glycolysis_C1,v_FBA22,0.1321093678041052
460,Glu_Growth_Glycolysis_C1,kr_PFK11_86,2676754.4489022284
461,Glu_Growth_Glycolysis_C1,kf_PFK11_85,3599998356398.8765
462,Glu_Growth_Glycolysis_C1,v_SK_nad_c,2.10800967467988
463,Glu_Growth_Glycolysis_C1,kf_GAPD5,3599998082841.6606
464,Glu_Growth_Glycolysis_C1,kf_TPI2,90713.61736217322
465,Glu_Growth_Glycolysis_C1,v_FBA23,0.13210936780396643
466,Glu_Growth_Glycolysis_C1,kr_PFK14_87,1392875773.4743295
467,Glu_Growth_Glycolysis_C1,v_SK_nadh_c,2.108009674679726
468,Glu_Growth_Glycolysis_C1,kf_PGK2,2929975.7589962645
469,Glu_Growth_Glycolysis_C1,kr_PFK11,215.22864220634
470,Glu_Growth_Glycolysis_C1,kr_PFK12,3590733241890.47
471,Glu_Growth_Glycolysis_C1,kf_PYK24,4793034.43090235
472,Glu_Growth_Glycolysis_C1,v_PFK1_Inhibition_pep_93,-7.714428564337319e-25
473,Glu_Growth_Glycolysis_C1,Keq_SK_f6p_c,1.0
474,Glu_Growth_Glycolysis_C1,v_PFK14_86,9.945718589515866e-52
475,Glu_Growth_Glycolysis_C1,kf_PYK23,169065108.23281482
476,Glu_Growth_Glycolysis_C1,Keq_SK_g6p_c,1.0
477,Glu_Growth_Glycolysis_C1,v_PFK1_Inhibition_pep_94,-7.5811426257911765e-25
478,Glu_Growth_Glycolysis_C1,Keq_SK_adp_c,1.0
479,Glu_Growth_Glycolysis_C1,kf_PYK22,111660.82952607404
480,Glu_Growth_Glycolysis_C1,v_PFK13_86,9.945736524876345e-52
481,Glu_Growth_Glycolysis_C1,Keq_SK_atp_c,1.0
482,Glu_Growth_Glycolysis_C1,v_PFK1_Inhibition_pep_95,-1.9696026646068552e-24
483,Glu_Growth_Glycolysis_C1,v_PFK12_86,9.94571858951587e-52
484,Glu_Growth_Glycolysis_C1,kf_PYK21,583568279.2488322
485,Glu_Growth_Glycolysis_C1,Keq_SK_h_c,1.0
486,Glu_Growth_Glycolysis_C1,kf_PYK15,3446760303978.432
487,Glu_Growth_Glycolysis_C1,v_PFK1_TransitionStep,0.0
488,Glu_Growth_Glycolysis_C1,v_PFK11_86,9.945722684890367e-52
489,Glu_Growth_Glycolysis_C1,Keq_SK_h2o_c,1.0
490,Glu_Growth_Glycolysis_C1,lac__D_b,0.001836762318142764
491,Glu_Growth_Glycolysis_C1,atp_b,0.004750875983418376
492,Glu_Growth_Glycolysis_C1,Keq_SK_pi_c,1.0
493,Glu_Growth_Glycolysis_C1,v_PFK21,0.4449839008542228
494,Glu_Growth_Glycolysis_C1,v_PFK15_85,2.2875524806839763e-39
495,Glu_Growth_Glycolysis_C1,kf_PYK14,857975734401.9215
496,Glu_Growth_Glycolysis_C1,kf_SK_nadh_c,172012.74708124608
497,Glu_Growth_Glycolysis_C1,pi_b,0.0006643058179616049
498,Glu_Growth_Glycolysis_C1,v_PPS3,0.04828621736475275
499,Glu_Growth_Glycolysis_C1,kf_PYK25,277054542190.42737
500,Glu_Growth_Glycolysis_C1,kf_PPS6,2705662669000.0884
501,Glu_Growth_Glycolysis_C1,kf_PPS4,27564976.71417787
502,Glu_Growth_Glycolysis_C1,v_PFK15_87,1.5423877397060887e-66
503,Glu_Growth_Glycolysis_C1,v_PFK1_Activation_gdp_89,-2.2407215344217495e-37
504,Glu_Growth_Glycolysis_C1,kf_LDH_D1,429758.28111141815
505,Glu_Growth_Glycolysis_C1,kf_PPS3,15083522293.222483
506,Glu_Growth_Glycolysis_C1,v_PFK14_87,1.5423877397062573e-66
507,Glu_Growth_Glycolysis_C1,kf_LDH_D2,618712618.5858089
508,Glu_Growth_Glycolysis_C1,v_PPS2,0.048286217364752824
509,Glu_Growth_Glycolysis_C1,v_PFK1_Activation_gdp_90,-2.306797087319791e-55
510,Glu_Growth_Glycolysis_C1,v_PFK13_87,1.5423877397528117e-66
511,Glu_Growth_Glycolysis_C1,kf_PPS2,136178.8227498948
512,Glu_Growth_Glycolysis_C1,kf_LDH_D3,333772620756.9801
513,Glu_Growth_Glycolysis_C1,kf_PPS1,1302624803.1012797
514,Glu_Growth_Glycolysis_C1,h2o_b,1.0
515,Glu_Growth_Glycolysis_C1,kf_PFK13_84,3599998602486.3945
516,Glu_Growth_Glycolysis_C1,v_PFK12_87,1.54238773970607e-66
517,Glu_Growth_Glycolysis_C1,v_PFK1_Activation_gdp_91,1.6413418330373416e-70
518,Glu_Growth_Glycolysis_C1,h_b,1.0
519,Glu_Growth_Glycolysis_C1,kf_LDH_D4,5886360.392174029
520,Glu_Growth_Glycolysis_C1,v_PFK11_87,1.5423632607057657e-66
521,Glu_Growth_Glycolysis_C1,kf_SK_nad_c,13.632531946039936
522,Glu_Growth_Glycolysis_C1,kf_LDH_D5,9118.98533623168
523,Glu_Growth_Glycolysis_C1,v_PFK1_Inhibition_pep_92,-7.900221084734971e-25
524,Glu_Growth_Glycolysis_C1,kf_PFK12_84,3599998602486.3945
525,Glu_Growth_Glycolysis_C1,v_PFK15_86,9.945718589579619e-52
526,Glu_Growth_Glycolysis_C1,v_PFK12,0.8824030825120417
527,Glu_Growth_Glycolysis_C1,Keq_SK_dhap_c,1.0
528,Glu_Growth_Glycolysis_C1,v_PFK22,0.4449839008542291
529,Glu_Growth_Glycolysis_C1,v_FBP11,0.17160860144657875
530,Glu_Growth_Glycolysis_C1,v_PFK13_84,8.915989940733755e-25
531,Glu_Growth_Glycolysis_C1,Keq_SK_lac__D_c,1.0
532,Glu_Growth_Glycolysis_C1,kf_PGMd2,165362313.6891286
533,Glu_Growth_Glycolysis_C1,dhap_b,0.0019253857890777822
534,Glu_Growth_Glycolysis_C1,v_FBP12,0.17160860144656137
535,Glu_Growth_Glycolysis_C1,v_PFK12_84,-3.069615554396001e-26
536,Glu_Growth_Glycolysis_C1,adp_b,0.0008249294530902386
537,Glu_Growth_Glycolysis_C1,kr_PGI1,71203351.18750787
538,Glu_Growth_Glycolysis_C1,kf_PGMd1,30930815130.934235
539,Glu_Growth_Glycolysis_C1,v_PFK11_84,1.5507589107408954e-26
540,Glu_Growth_Glycolysis_C1,v_FBP13,0.17160860144656134
541,Glu_Growth_Glycolysis_C1,kr_PGI2,52156829970.90798
542,Glu_Growth_Glycolysis_C1,kr_PGI3,92167.20073485024
543,Glu_Growth_Glycolysis_C1,v_PFK15,0.8824030825119991
544,Glu_Growth_Glycolysis_C1,kf_PGMi3,127732.25884340607
545,Glu_Growth_Glycolysis_C1,v_FBP14,0.1716086014465077
546,Glu_Growth_Glycolysis_C1,v_PFK14,0.8824030825120133
547,Glu_Growth_Glycolysis_C1,v_PYK23,0.2863047066991897
548,Glu_Growth_Glycolysis_C1,kf_PFK15,3598443280950.008
549,Glu_Growth_Glycolysis_C1,v_PYK25,0.2863047066991898
550,Glu_Growth_Glycolysis_C1,v_FBP21,0.05327322404055776
551,Glu_Growth_Glycolysis_C1,v_PFK13,0.8824030825119995
552,Glu_Growth_Glycolysis_C1,v_PPS5,0.04828621736475282
553,Glu_Growth_Glycolysis_C1,kf_PGMi2,58455942.724028535
554,Glu_Growth_Glycolysis_C1,kf_PGMd3,1899832.2504679183
555,Glu_Growth_Glycolysis_C1,v_PPS1,0.048286217364752824
556,Glu_Growth_Glycolysis_C1,Keq_SK_amp_c,1.0
557,Glu_Growth_Glycolysis_C1,kf_ENO1,1828626952017.8975
558,Glu_Growth_Glycolysis_C1,v_PFK14_85,2.2876715685139163e-39
559,Glu_Growth_Glycolysis_C1,kf_PYK13,6666980441.048051
560,Glu_Growth_Glycolysis_C1,Keq_SK_g3p_c,1.0
561,Glu_Growth_Glycolysis_C1,v_PFK13_85,-2.2173370272018906e-37
562,Glu_Growth_Glycolysis_C1,kf_PYK12,1782372.486145524
563,Glu_Growth_Glycolysis_C1,v_PFK23,0.4449839008542229
564,Glu_Growth_Glycolysis_C1,Keq_SK_nad_c,1.0
565,Glu_Growth_Glycolysis_C1,v_PFK12_85,2.2876715660791304e-39
566,Glu_Growth_Glycolysis_C1,kf_PYK11,5098530333.400151
567,Glu_Growth_Glycolysis_C1,kf_PFK11_84,0.0036242180285375536
568,Glu_Growth_Glycolysis_C1,kf_PFK14_84,0.0036242180285375536
569,Glu_Growth_Glycolysis_C1,v_PFK24,0.4449839008542229
570,Glu_Growth_Glycolysis_C1,kf_SK_g6p_c,862.0384150587671
571,Glu_Growth_Glycolysis_C1,Keq_SK_nadh_c,1.0
572,Glu_Growth_Glycolysis_C1,v_PFK11_85,-2.2180568209558827e-37
573,Glu_Growth_Glycolysis_C1,v_PPS4,0.04828621736351124
574,Glu_Growth_Glycolysis_C1,Keq_SK__3pg_c,1.0
575,Glu_Growth_Glycolysis_C1,kf_ENO3,1477674.654455113
576,Glu_Growth_Glycolysis_C1,v_PFK15_84,-5.3161316681321355e-25
577,Glu_Growth_Glycolysis_C1,Keq_SK_pep_c,1.0
578,Glu_Growth_Glycolysis_C1,kf_ENO2,4946054.911981341
579,Glu_Growth_Glycolysis_C1,v_PFK25,0.4449839008542228
580,Glu_Growth_Glycolysis_C1,kf_SK__3pg_c,66.9706618024719
581,Glu_Growth_Glycolysis_C1,v_PFK14_84,-2.966233291475689e-26
582,Glu_Growth_Glycolysis_C1,Keq_SK_pyr_c,1.0
583,Glu_Growth_Glycolysis_C1,kf_SK_g3p_c,8715.511479230925
584,Glu_Growth_Glycolysis_C1,v_GAPD3,2.108000121312216
585,Glu_Growth_Glycolysis_C1,v_PFK1_Activation_gdp_88,4.5084978455191267e-26
586,Glu_Growth_Glycolysis_C1,kr_PFK22,3599994485226.713
587,Glu_Growth_Glycolysis_C1,kr_PFK1_Inhibition_pep,412.08458897456
588,Glu_Growth_Glycolysis_C1,kr_FBA24,96992.41444544597
589,Glu_Growth_Glycolysis_C1,kf_PFK24,542034.120320945
590,Glu_Growth_Glycolysis_C1,v_PYK22,0.28630470669918984
591,Glu_Growth_Glycolysis_C1,v_PGMi2,1.72576845552112
592,Glu_Growth_Glycolysis_C1,kr_TPI1,118994724.47344142
593,Glu_Growth_Glycolysis_C1,kr_PYK15,501.94826472510374
594,Glu_Growth_Glycolysis_C1,kr_TPI2,41497439021.522446
595,Glu_Growth_Glycolysis_C1,kf_PFK23,104119272178.13615
596,Glu_Growth_Glycolysis_C1,v_PGMi3,1.7257684555211033
597,Glu_Growth_Glycolysis_C1,kr_PYK14,3253938184140.41
598,Glu_Growth_Glycolysis_C1,kr_TPI3,2262247675887.736
599,Glu_Growth_Glycolysis_C1,kf_PFK22,14699699.519331494
600,Glu_Growth_Glycolysis_C1,v_PGMd1,0.629830681104047
601,Glu_Growth_Glycolysis_C1,kr_PYK13,2966384210850.567
602,Glu_Growth_Glycolysis_C1,v_LDH_D3,9.553225066294413e-06
603,Glu_Growth_Glycolysis_C1,kr_GAPD1,89432.930747223
604,Glu_Growth_Glycolysis_C1,kf_PFK21,53233548681.19728
605,Glu_Growth_Glycolysis_C1,kr_PYK12,3253938184140.41
606,Glu_Growth_Glycolysis_C1,kf_PFK1_TransitionStep,900000.4327821656
607,Glu_Growth_Glycolysis_C1,v_PGMd2,0.6298306811040497
608,Glu_Growth_Glycolysis_C1,kr_GAPD2,2504032926839.0654
609,Glu_Growth_Glycolysis_C1,kr_PYK11,516572.4995408668
610,Glu_Growth_Glycolysis_C1,kf_PFK25,3599999999306.434
611,Glu_Growth_Glycolysis_C1,kf_PFK15_87,283876.50246098114
612,Glu_Growth_Glycolysis_C1,v_PGMi1,1.7257684555211026
613,Glu_Growth_Glycolysis_C1,kr_PYK22,784400.6068225263
614,Glu_Growth_Glycolysis_C1,kf_SK_h2o_c,4.259965375551162
615,Glu_Growth_Glycolysis_C1,kr_FBA12,3582781426486.8257
616,Glu_Growth_Glycolysis_C1,kr_PPS1,758325.8822922768
617,Glu_Growth_Glycolysis_C1,v_PGK6,7.425940405332717e-09
618,Glu_Growth_Glycolysis_C1,kf_FBP14,8304123561.010669
619,Glu_Growth_Glycolysis_C1,kr_PYK25,2294308.6623261888
620,Glu_Growth_Glycolysis_C1,kf_PFK13_85,44355766.22628634
621,Glu_Growth_Glycolysis_C1,kr_FBA13,1638018.5152711659
622,Glu_Growth_Glycolysis_C1,v_PGK7,9.259517468052092e-08
623,Glu_Growth_Glycolysis_C1,kr_PYK24,2184706.9984986843
624,Glu_Growth_Glycolysis_C1,kf_SK_adp_c,4055.1751334432684
625,Glu_Growth_Glycolysis_C1,kf_FBP13,305689547.29692525
626,Glu_Growth_Glycolysis_C1,kf_PFK11,2507492444.019347
627,Glu_Growth_Glycolysis_C1,kf_SK_lac__D_c,0.02393863835973962
628,Glu_Growth_Glycolysis_C1,v_PGK8,2.1080000288493466
629,Glu_Growth_Glycolysis_C1,kr_FBA14,227914036.1275563
630,Glu_Growth_Glycolysis_C1,kr_PYK23,2490001492653.9653
631,Glu_Growth_Glycolysis_C1,kf_FBP12,99854.37824724092
632,Glu_Growth_Glycolysis_C1,kr_PFK1_Activation_gdp,711652956.3096186
633,Glu_Growth_Glycolysis_C1,kr_FBA21,119004858257.27864
634,Glu_Growth_Glycolysis_C1,v_PGK9,2.10800012145466
635,Glu_Growth_Glycolysis_C1,kr_FBA22,842009537109.9438
636,Glu_Growth_Glycolysis_C1,kf_FBP11,3572536228527.8384
637,Glu_Growth_Glycolysis_C1,kr_FBA23,114524666756.69626
638,Glu_Growth_Glycolysis_C1,kf_FBP21,79102.2404198097
639,Glu_Growth_Glycolysis_C1,v_PGMd3,0.629830681104047
640,Glu_Growth_Glycolysis_C1,kf_PFK14_85,0.003642346303735416
641,Glu_Growth_Glycolysis_C1,kr_PGK4,52376589377.3516
642,Glu_Growth_Glycolysis_C1,kf_PFK15_86,0.17839422937165209
643,Glu_Growth_Glycolysis_C1,v_PYK12,0.3166919625036826
644,Glu_Growth_Glycolysis_C1,kr_PGMi3,454315.1481831578
645,Glu_Growth_Glycolysis_C1,kf_PFK15_85,11.542323466653247
646,Glu_Growth_Glycolysis_C1,v_LDH_D5,9.553225066325286e-06
647,Glu_Growth_Glycolysis_C1,kf_PFK14_86,1819541.7522721116
648,Glu_Growth_Glycolysis_C1,kr_PGK5,45920814.47868228
649,Glu_Growth_Glycolysis_C1,kf_PFK13_86,142830901657.2138
650,Glu_Growth_Glycolysis_C1,v_PYK13,0.3166919625033315
651,Glu_Growth_Glycolysis_C1,kr_PGMi2,443556728038.73865
652,Glu_Growth_Glycolysis_C1,kr_PGK6,0.16092661342612438
653,Glu_Growth_Glycolysis_C1,kf_PFK12_86,70660715.1143583
654,Glu_Growth_Glycolysis_C1,kr_PGMi1,126930.7312070972
655,Glu_Growth_Glycolysis_C1,v_PYK14,0.3166919630020857
656,Glu_Growth_Glycolysis_C1,amp_b,0.0019216637631853653
657,Glu_Growth_Glycolysis_C1,kf_PGI2,6124818.254912563
658,Glu_Growth_Glycolysis_C1,kf_PFK11_86,2288352918.458803
659,Glu_Growth_Glycolysis_C1,kf_SK_f6p_c,195.53639187935286
660,Glu_Growth_Glycolysis_C1,kr_PGK7,4199839.901257909
661,Glu_Growth_Glycolysis_C1,v_PYK15,0.31669196250333154
662,Glu_Growth_Glycolysis_C1,kr_PGK9,208405.17292881114
663,Glu_Growth_Glycolysis_C1,kr_PGK8,3599998082450.041
664,Glu_Growth_Glycolysis_C1,v_LDH_D4,9.553225066325245e-06
665,Glu_Growth_Glycolysis_C1,kf_PGI3,131928.22844764183
666,Glu_Growth_Glycolysis_C1,kr_PGMd1,8524115.000001356
667,Glu_Growth_Glycolysis_C1,v_PYK21,0.2863047066991893
668,Glu_Growth_Glycolysis_C1,kf_PFK1_Activation_gdp,0.0036
669,Glu_Growth_Glycolysis_C1,kr_ENO3,54403.62474087332
670,Glu_Growth_Glycolysis_C1,kr_GAPD3,3599998084196.6626
671,Glu_Growth_Glycolysis_C1,kr_GAPD4,2552926324689.6475
672,Glu_Growth_Glycolysis_C1,kf_PFK14_87,304210232347.36334
673,Glu_Growth_Glycolysis_C1,pep_b,0.00015407551812733893
674,Glu_Growth_Glycolysis_C1,kr_ENO2,201013096784.6263
675,Glu_Growth_Glycolysis_C1,kf_SK_h_c,6.6500383689480955
676,Glu_Growth_Glycolysis_C1,kr_GAPD5,4369676498.550939
677,Glu_Growth_Glycolysis_C1,v_ENO1,2.3555991366251874
678,Glu_Growth_Glycolysis_C1,kf_PGI1,131035219810.01767
679,Glu_Growth_Glycolysis_C1,kr_ENO1,235474197.73780617
680,Glu_Growth_Glycolysis_C1,kf_PFK13_87,747702554.3787249
681,Glu_Growth_Glycolysis_C1,kr_GAPD6,2386776409852.115
682,Glu_Growth_Glycolysis_C1,v_ENO2,2.3555991366251874
683,Glu_Growth_Glycolysis_C1,kr_PGK1,17003698564.57849
684,Glu_Growth_Glycolysis_C1,kf_PFK12_87,1466.555048816488
685,Glu_Growth_Glycolysis_C1,kr_PGMd3,2866386.962938404
686,Glu_Growth_Glycolysis_C1,kr_PGK2,21139138613.853565
687,Glu_Growth_Glycolysis_C1,v_ENO3,2.35559913662515
688,Glu_Growth_Glycolysis_C1,kr_PGMd2,1721696448876.1948
689,Glu_Growth_Glycolysis_C1,kr_PGK3,557.3738199079957
690,Glu_Growth_Glycolysis_C1,kf_PFK11_87,3587138147656.655
691,Glu_Growth_Glycolysis_C1,v_PYK11,0.3166919625033314
692,Glu_Growth_Glycolysis_C1,kr_FBA11,13777.59579731946
693,Glu_Growth_Glycolysis_C1,kr_PYK21,67923.03779795441
694,Glu_Growth_Glycolysis_C1,kf_PFK12,757263.4495975345
695,Glu_Growth_Glycolysis_C1,nadh_b,2.8601522435355928e-05
696,Glu_Growth_Glycolysis_C1,v_PGK2,7.425940405560855e-09
697,Glu_Growth_Glycolysis_C1,kf_PFK12_85,22513549094.468884
698,Glu_Growth_Glycolysis_C1,kf_FBA22,33035.57543447793
699,Glu_Growth_Glycolysis_C1,kr_FBP23,0.05973200704174725
700,Glu_Growth_Glycolysis_C1,kr_LDH_D2,451149679.2571601
701,Glu_Growth_Glycolysis_C1,kr_LDH_D3,9019902.315499187
702,Glu_Growth_Glycolysis_C1,kr_FBP11,168181799756.2767
703,Glu_Growth_Glycolysis_C1,kr_PPS4,3587878689178.755
704,Glu_Growth_Glycolysis_C1,kf_FBA12,75438282.88906501
705,Glu_Growth_Glycolysis_C1,kr_LDH_D4,140098854330.02203
706,Glu_Growth_Glycolysis_C1,v_PGK4,2.108000028859351
707,Glu_Growth_Glycolysis_C1,kr_FBP13,6344.208107984366
708,Glu_Growth_Glycolysis_C1,v_GAPD5,2.1080001214546655
709,Glu_Growth_Glycolysis_C1,kr_FBP22,5238.890445845169
710,Glu_Growth_Glycolysis_C1,v_GAPD6,2.1080001214546655
711,Glu_Growth_Glycolysis_C1,kf_FBP24,88849.79702051268
712,Glu_Growth_Glycolysis_C1,kr_PPS6,20522582933.13328
713,Glu_Growth_Glycolysis_C1,kr_PFK25,159711.05326453858
714,Glu_Growth_Glycolysis_C1,kr_FBP14,593323524430.1906
715,Glu_Growth_Glycolysis_C1,kf_SK_amp_c,40.50210471589359
716,Glu_Growth_Glycolysis_C1,kr_PPS5,24665635.655600313
717,Glu_Growth_Glycolysis_C1,kf_FBA21,2855744195478.544
718,Glu_Growth_Glycolysis_C1,kf_FBA11,762994211.3129935
719,Glu_Growth_Glycolysis_C1,kr_FBP21,246897822.64229354
720,Glu_Growth_Glycolysis_C1,v_PGK3,9.259517475566968e-08
721,Glu_Growth_Glycolysis_C1,kr_PFK24,58894.084794191476
722,Glu_Growth_Glycolysis_C1,kf_FBP22,532590.334934663
723,Glu_Growth_Glycolysis_C1,kf_FBP23,135995384.22162887
724,Glu_Growth_Glycolysis_C1,_3pg_b,0.00538966549973239
725,Glu_Growth_Glycolysis_C1,kr_PPS2,20698360.821953755
726,Glu_Growth_Glycolysis_C1,kf_FBA23,8550861.767336901
727,Glu_Growth_Glycolysis_C1,kr_FBP12,34468474.58774141
728,Glu_Growth_Glycolysis_C1,v_PGK5,2.10800011402872
729,Glu_Growth_Glycolysis_C1,v_PGK1,2.108000114028755
730,Glu_Growth_Glycolysis_C1,kr_FBP24,158763583336.63055
731,Glu_Growth_Glycolysis_C1,kf_FBA13,1557.6387523751398
732,Glu_Growth_Glycolysis_C1,kr_LDH_D5,10607973.434607612
733,Glu_Growth_Glycolysis_C1,v_LDH_D2,9.553225066327373e-06
734,Glu_Growth_Glycolysis_C1,kf_FBA14,32886967.850965474
735,Glu_Growth_Glycolysis_C1,kr_LDH_D1,11756904.974688612
736,Glu_Growth_Glycolysis_C1,kf_PFK1_Inhibition_pep,549448.0088849892
737,Glu_Growth_Glycolysis_C1,kr_PPS3,1553296.107639819
738,Glu_Growth_Glycolysis_C1,kr_PFK23,3596436790775.064
739,Glu_Growth_Glycolysis_C1,v_GAPD4,2.1080001214547224
740,Glu_Growth_Glycolysis_C10,kr_ENO1,235474197.73780617
741,Glu_Growth_Glycolysis_C10,kf_PFK11_84,0.0036242180285375536
742,Glu_Growth_Glycolysis_C10,atp_b,0.0017235605629246523
743,Glu_Growth_Glycolysis_C10,Keq_SK_h_c,1.0
744,Glu_Growth_Glycolysis_C10,kr_PFK12_87,0.0036129118597164863
